source,nickname,date,title,text,href
twitter,sielpeu,2022-11-20 07:37:49+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594233537913581568
twitter,xhyuxjae,2022-11-20 07:20:46+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594229248658919425
twitter,Gif_Youu,2022-11-20 07:20:43+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594229233320333312
twitter,cherrymango1106,2022-11-20 06:30:05+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594216490357882880
twitter,P_onD,2022-11-20 06:14:33+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594212584831348738
twitter,ni_idayanti,2022-11-20 06:02:26+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594209531877560320
twitter,talkae_when,2022-11-20 05:51:33+00:00,,엔시티드림원더보이커버기원2회차,https://twitter.com/twitter/status/1594206795395780608
twitter,Dao_Spp,2022-11-20 05:38:42+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594203560497254409
twitter,AlyciaWen,2022-11-20 05:29:07+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594201149485514752
twitter,__ctyyy,2022-11-20 05:29:02+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594201129969397761
twitter,hyukie13elieve,2022-11-20 05:20:28+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594198974558150658
twitter,JuNe_0621,2022-11-20 05:15:12+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594197648843866112
twitter,dalsae9,2022-11-20 04:50:06+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594191331512836096
twitter,ehk_kako,2022-11-20 04:47:28+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594190666657300486
twitter,siraprapa_DH15,2022-11-20 04:47:14+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594190609233104897
twitter,ssapphire212,2022-11-20 04:44:05+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594189818107502594
twitter,dam_elf,2022-11-20 04:42:31+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594189420789665792
twitter,1ldanhyuk777,2022-11-20 04:35:33+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594187670846332928
twitter,bamlovesuju,2022-11-20 04:27:47+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594185715327246336
twitter,apirudee_mhu,2022-11-20 04:11:54+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594181717501542400
twitter,Kameliaamel6,2022-11-20 04:02:04+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594179242191106049
twitter,nongniit,2022-11-20 03:42:01+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594174196674097152
twitter,SxnnxsNn,2022-11-20 03:41:05+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594173961553969153
twitter,hyukkuyh_,2022-11-20 03:33:31+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594172055691309056
twitter,gwamolipgirl,2022-11-20 03:25:49+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594170121068548096
twitter,cysioraya,2022-11-20 03:23:26+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594169522025811968
twitter,kanginuknowchoi,2022-11-20 03:21:46+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594169102620590080
twitter,Chocokyu3,2022-11-20 03:07:30+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594165508915400704
twitter,Special_Honey,2022-11-20 02:58:44+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594163302577635328
twitter,nana_hanl,2022-11-20 02:47:00+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594160351029104640
twitter,ppzonlypp,2022-11-20 02:26:20+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594155150385741824
twitter,apainas,2022-11-20 02:25:58+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594155058178195459
twitter,heechulxteukie,2022-11-20 02:24:01+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594154569470447617
twitter,chopierro23,2022-11-20 02:23:45+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594154499270414339
twitter,NEttooN,2022-11-20 02:21:21+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594153895399673856
twitter,forursky,2022-11-20 02:20:06+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594153583661830145
twitter,WinggyYing,2022-11-20 02:20:01+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594153560656474113
twitter,jm_jmie7,2022-11-20 02:17:55+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594153031284969475
twitter,d6uddbud_,2022-11-20 02:15:55+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594152529855909888
twitter,Bbellelf,2022-11-20 02:15:55+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594152529293901825
twitter,leemanoy,2022-11-20 02:13:21+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594151881613287424
twitter,kithicha,2022-11-20 02:11:21+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594151378355892225
twitter,ppnux_,2022-11-20 02:11:20+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594151376950820866
twitter,sj83070110,2022-11-20 02:09:51+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594151003833925632
twitter,chamilillala,2022-11-20 02:09:19+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594150866671788033
twitter,Aonxxnii,2022-11-20 02:04:46+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594149722629222400
twitter,Kiim_Zaaa,2022-11-20 02:03:29+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594149400817078272
twitter,siskayesung94,2022-11-20 02:03:00+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594149277168996352
twitter,MaMAYKim,2022-11-20 02:02:43+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594149208164282368
twitter,YesungMad,2022-11-20 02:02:22+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594149118615556096
twitter,jewelhhelf13,2022-11-20 02:01:20+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594148859911241729
twitter,zinehae,2022-11-20 02:01:14+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594148833323233280
twitter,tomozuki1,2022-11-20 02:00:46+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594148715123859456
twitter,syuju5,2022-11-20 01:49:00+00:00,,저 이제 은혁 원더보이라고 부를거임 사람이 어떻게 원더보이그자체,https://twitter.com/twitter/status/1594145753454170113
twitter,syuju5,2022-11-20 01:48:08+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594145535568777216
twitter,binni1015,2022-11-20 01:47:07+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594145281674981377
twitter,Danggulielf_,2022-11-20 01:36:24+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594142586133876736
twitter,raisaaalee,2022-11-20 01:30:12+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594141024409903105
twitter,5E3nighds2QbBs0,2022-11-20 01:05:56+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594134917285543936
twitter,Ayeon1106,2022-11-20 00:47:03+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594130163645939713
twitter,XD_aka666,2022-11-20 00:46:47+00:00,,"흑발에 청청 거기에.. 원더보이,망고.. 그리고 혃쟤.. 이게같이공존할수가있다니 죽고싶다",https://twitter.com/twitter/status/1594130099804045312
twitter,yvonnie_e,2022-11-20 00:46:28+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594130017981988864
twitter,XD_aka666,2022-11-20 00:45:14+00:00,,흑발원더보이... 죽고십다 https://t.co/IGOcLGNnDB,https://twitter.com/twitter/status/1594129707024646144
twitter,XD_aka666,2022-11-20 00:44:55+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594129629182590976
twitter,mry2jzx,2022-11-20 00:41:35+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594128790246293506
twitter,hiloyb,2022-11-20 00:38:40+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594128055550636033
twitter,Inhart26,2022-11-20 00:23:43+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594124294459518976
twitter,ryeosong8686,2022-11-20 00:17:14+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594122660123795457
twitter,Sa_Loveeunboy,2022-11-20 00:14:52+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594122064377827328
twitter,EEGWO_,2022-11-20 00:04:59+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594119580557119488
twitter,YeHeeHyuk,2022-11-19 23:58:32+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594117956870754305
twitter,youaremw,2022-11-19 23:46:07+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594114832693096448
twitter,SJ_hz_,2022-11-19 23:28:25+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594110375913394176
twitter,exxlf_wer,2022-11-19 23:21:38+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594108669071065088
twitter,euneunai,2022-11-19 23:19:29+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594108128626282497
twitter,GC_kara_,2022-11-19 22:48:01+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594100209792929792
twitter,ldh_lhj,2022-11-19 22:36:49+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594097390364946432
twitter,b_____b00,2022-11-19 22:16:38+00:00,,"그렇게 대단한 1초라는 걸 알았더라면 아빠는 울지도 않았을 텐데요. 소주를 마시지도 않았을거고, 약병을 들고 죽겠다고 아들에게 소리치지도 않았을 테죠. 아빠 인생의 1초가 그렇게 많은 빛으로 가득했다는 걸 알았더라면 말이죠.

원더보이, 김연수",https://twitter.com/twitter/status/1594092310878306304
twitter,renadalsharqi,2022-11-19 22:09:44+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594090576219148288
twitter,HanggaraWina,2022-11-19 22:08:04+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594090156797362176
twitter,dalyelf,2022-11-19 21:09:10+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594075334370299904
twitter,Joog_Bbang,2022-11-19 20:46:47+00:00,,"RT @lxna_0404: 221119 원더보이 Wonder Boy 

혁재 완전 신났어‼️
인간 원더보이 청량함의 의인화 ㅠ🌊🌊

#SS9inHK #SS9inHK_Day1 #은혁 #Eunhyuk https://t.co/2s2kIpBEFs",https://twitter.com/twitter/status/1594069699121348612
